SCAFFOLD,START,END
NW_026622897.1,62154338,62154383
NW_026622775.1,37656919,37657142
NW_026622874.1,102962191,102962247
NW_026623067.1,47463098,47463203
NW_026622764.1,49218744,49219005
NW_026623030.1,5535556,5535788
NW_026622941.1,12262150,12262216
NW_026622941.1,17672285,17672483
NW_026623067.1,66460416,66460462
NW_026622764.1,61670149,61670355
NW_026622797.1,10609326,10609521
NW_026622919.1,35071785,35071850
NW_026622997.1,18233154,18233251
NW_026623067.1,33001282,33001479
NW_026623056.1,20955803,20956050
NW_026622808.1,25737333,25739981
NW_026622763.1,78556041,78556183
NW_026622874.1,61297968,61298171
NW_026622830.1,44473363,44473568
NW_026622841.1,37409227,37409299
NW_026622908.1,3823647,3823699
NW_026623078.1,73587892,73588029
NW_026623111.1,45547210,45547469
NW_026623111.1,73609756,73609834
NW_026622830.1,34567263,34567436
NW_026622908.1,4713428,4713636
NW_026622908.1,9255106,9255203
NW_026623067.1,24099930,24099978
NW_026622763.1,31768765,31768977
NW_026622874.1,47586572,47586642
NW_026622852.1,39891494,39891710
NW_026623111.1,73891081,73891148
NW_026623067.1,88632332,88677297
NW_026622886.1,35892624,35894256
NC_079873.1,46682173,46704075
NC_079873.1,52016653,52016897
NW_026623030.1,22194531,22213314
NW_026622908.1,8439498,8439724
NW_026623067.1,21233842,21234063
NW_026623050.1,23543399,23543613
NW_026623053.1,25421213,25421443
NW_026622819.1,40852243,40852465
NW_026623056.1,12148565,12148782
NW_026622863.1,14863441,14863652
NW_026622986.1,16829936,16830134
NW_026623056.1,13650842,13651040
NW_026623111.1,53979877,53980088
NW_026622797.1,67019712,67019918
NW_026622808.1,66907848,66908055
NW_026622786.1,29129279,29129483
NW_026622974.1,6752325,6752525
NW_026622985.1,100683033,100683236
NW_026622775.1,41392651,41392860
NW_026622797.1,4600372,4600577
NW_026622830.1,2458815,2459014
NW_026622775.1,59077845,59078044
NW_026622852.1,24240397,24240604
NW_026623067.1,19427315,19427525
NW_026622775.1,45158158,45158357
NW_026622775.1,34469118,34469320
NW_026622874.1,71383888,71384087
NW_026622852.1,13434325,13434525
NW_026622908.1,2535018,2535220
NW_026623030.1,5453949,5454152
NW_026623111.1,80545297,80545508
NW_026623056.1,83785010,83785215
NW_026623078.1,22456176,22456383
NW_026623100.1,15514215,15514415
NW_026622786.1,35904849,35905049
NW_026622763.1,98656582,98656787
NW_026622775.1,26180520,26180731
NW_026622919.1,19016562,19016764
NW_026622985.1,21747253,21747454
NW_026622808.1,1961707,1961908
NW_026622874.1,59421772,59421974
NW_026622874.1,69554439,69554645
NW_026622863.1,7743905,7744110
NW_026622897.1,36766420,36766612
NW_026622852.1,16758827,16759023
NW_026623008.1,23919635,23919829
NW_026623100.1,33845862,33846047
NW_026623100.1,58964887,58965084
NW_026623111.1,33796984,33797181
NW_026622763.1,102994063,102994252
NC_079873.1,10646144,10646336
NW_026622985.1,60327883,60328070
NW_026622863.1,11910566,11910754
NW_026622808.1,65467675,65467868
NW_026622963.1,17155886,17156083
NW_026622874.1,47689215,47689410
NW_026623053.1,14596023,14596256
NW_026622952.1,28069411,28069647
NW_026623067.1,58337544,58337726
NW_026622863.1,16904728,16911261
NW_026622797.1,22819863,22820030
NW_026622763.1,49745682,49745906
NW_026622841.1,27338108,27338329
NW_026623019.1,5717021,5717230
NW_026622786.1,68916295,68916509
NW_026622985.1,29067588,29067804
NW_026622997.1,8149628,8149838
NW_026622775.1,37171922,37172136
NW_026622908.1,4475064,4475273
NW_026622875.1,13577732,13577944
NW_026622941.1,28966453,28966662
NW_026622763.1,73897062,73897220
NW_026622763.1,65115893,65116111
NW_026622874.1,48068257,48068511
NW_026623111.1,66247888,66248104
NW_026623089.1,56194738,56194946
NW_026622874.1,21511339,21517573
NW_026622808.1,35327929,35328132
NW_026623056.1,52975534,52975733
NW_026622985.1,16143305,16143506
NW_026622797.1,54106242,54106387
NW_026622797.1,57901903,57902100
NW_026622797.1,61549394,61549595
NW_026622852.1,30797370,30797575
NW_026622986.1,26594686,26594892
NW_026623056.1,61568271,61568473
NW_026622763.1,19743831,19744033
NW_026622874.1,181209,181406
NW_026622897.1,62326656,62326856
NW_026622897.1,14112872,14113073
NW_026622919.1,6042004,6042205
NW_026622819.1,58810564,58813686
NW_026622963.1,36017514,36017712
NW_026623111.1,22565826,22566031
NW_026622786.1,8068889,8069087
NW_026623067.1,82484851,82485054
NW_026622874.1,48191019,48191219
NW_026623100.1,52329850,52330054
NW_026622830.1,12232584,12232802
NW_026623056.1,40967113,40967307
NW_026622808.1,37979847,37980050
NW_026622786.1,28938881,28939087
NW_026622874.1,19969195,19969419
NW_026622919.1,2188549,2188688
NW_026622808.1,11081519,11083826
NW_026623100.1,3482683,3482817
NW_026622808.1,12030901,12031107
NW_026622930.1,40886980,40891445
NW_026622830.1,23596690,23596904
NW_026622908.1,19564236,19566004
NC_079873.1,71557905,71580987
NW_026623111.1,30610847,30611047
NW_026623067.1,52422623,52422818
NW_026623053.1,19908880,19909041
NW_026623078.1,23574672,23574882
NW_026622763.1,70859644,70859822
NC_079873.1,76536976,76543617
NC_079873.1,80173356,80179170
NW_026622985.1,1631787,1631992
NW_026623078.1,8143819,8144017
NW_026622874.1,54165529,54165728
NW_026623008.1,15945647,15945850
NW_026622986.1,27567797,27567953
NW_026622797.1,63371856,63372043
NW_026622919.1,23008085,23008293
NW_026623100.1,31082697,31082905
NW_026622763.1,70747116,70747343
NC_079873.1,17026500,17026651
NW_026622874.1,55814403,55814515
NW_026622786.1,64144,65372
NW_026622919.1,8954071,8954235
NW_026622908.1,25716244,25716486
NW_026622863.1,49228072,49228270
NW_026622775.1,65061022,65061127
NW_026622886.1,39159915,39160112
NW_026622919.1,33840018,33840263
NW_026622863.1,20390412,20390614
NW_026622985.1,52561315,52561523
NW_026622775.1,21972353,21972456
NW_026622808.1,21036789,21036892
NW_026623056.1,32242126,32242640
NW_026622775.1,39196938,39200039
NW_026622897.1,42566088,42566285
NC_079873.1,70424478,70430720
NW_026622852.1,13768739,13768868
NW_026623067.1,21451545,21451639
NW_026622919.1,32694012,32694219
NW_026622763.1,27412209,27412418
NW_026622863.1,20281712,20288125
NW_026623078.1,63688156,63694368
NW_026622874.1,47547941,47548065
NW_026622985.1,36964927,36965018
NW_026622974.1,23376140,23376264
NW_026622764.1,46731943,46738417
NW_026622763.1,77316161,77322383
NW_026622986.1,6792559,6798999
NW_026622874.1,38216797,38216940
NW_026623056.1,38182944,38183146
NW_026623078.1,80271197,80271396
NW_026623078.1,61153012,61153205
NW_026623089.1,27302736,27302942
NC_079873.1,17200296,17200437
NW_026623008.1,18532076,18532273
NW_026622874.1,34193998,34200415
NW_026622863.1,42335349,42345071
NW_026622763.1,23789784,23789931
NW_026623056.1,13280872,13285288
NW_026622775.1,64445141,64451390
NW_026622886.1,31968155,31968335
NW_026623030.1,6965444,6965549
NC_079873.1,72813948,72822530
NW_026623056.1,44255799,44255876
NW_026622852.1,32894210,32894285
NW_026623100.1,75890620,75890827
NW_026622852.1,46813188,46813264
NW_026622863.1,49494814,49495018
NC_079873.1,78852474,78858549
NC_079873.1,92850742,92857149
NW_026622830.1,17770008,17778326
NW_026622941.1,10598965,10599168
NW_026622897.1,8539226,8539327
NW_026622985.1,18581544,18587782
NW_026623100.1,72093366,72099596
NW_026622863.1,5605300,5605493
NW_026623078.1,29436574,29436772
NW_026622841.1,37420198,37420343
NW_026623100.1,73124661,73124863
NW_026622775.1,42984079,42984244
NW_026622897.1,2998171,2998369
NC_079873.1,48218126,48224415
NW_026623078.1,47668680,47675797
NW_026622874.1,61354093,61354244
NW_026622897.1,9634631,9634741
NW_026623030.1,21865790,21866012
NC_079873.1,100125157,100125253
NC_079873.1,23050279,23050374
NW_026623067.1,43012761,43012857
NW_026622797.1,46641827,46648848
NW_026622985.1,41520472,41526921
NW_026623111.1,1959817,1966055
NW_026622808.1,41855218,41861642
NW_026623067.1,11648196,11654527
NW_026623111.1,45298510,45298724
NW_026622852.1,24196856,24196994
NW_026622985.1,31778808,31778899
NW_026623056.1,13459868,13459935
NW_026622775.1,31415542,31415648
NW_026623056.1,87390972,87391183
NW_026622985.1,54057931,54057997
NW_026622974.1,11037114,11037268
NW_026622963.1,15985822,15992108
NW_026623100.1,68935816,68942143
NW_026622874.1,44243851,44250065
NW_026622819.1,19270501,19276738
NW_026623089.1,28323924,28330361
NW_026622863.1,12851411,12851613
NW_026622786.1,46173064,46173338
NW_026622841.1,38626552,38626749
NW_026622775.1,55777909,55778092
NW_026623111.1,69735871,69736011
NW_026622764.1,49794490,49794690
NW_026622919.1,17507002,17507209
NW_026622941.1,36510982,36511068
NW_026622830.1,24144755,24144818
NW_026622863.1,39074693,39074756
NW_026622841.1,54770915,54771107
NW_026623050.1,11030108,11034417
NW_026622763.1,21753826,21760758
NW_026622808.1,13876493,13876555
NW_026622886.1,17372392,17378836
NW_026622775.1,28060463,28066921
NW_026623067.1,56501924,56503221
NW_026622830.1,43069649,43069710
NW_026623111.1,46455480,46455790
NW_026622985.1,18105599,18105807
NW_026623056.1,92372197,92378407
NW_026623078.1,14268464,14274858
NW_026622974.1,4161792,4161996
NW_026623111.1,48683126,48690832
NW_026622908.1,40352881,40353075
NW_026623056.1,74048805,74048862
NW_026622874.1,2747987,2748042
NW_026622875.1,3085406,3085629
NW_026622930.1,43639551,43639627
NW_026622908.1,32437882,32438128
NW_026623056.1,54011637,54017463
NC_079873.1,27521939,27522063
NW_026622808.1,25844847,25844937
NW_026623089.1,10614241,10614292
NW_026622763.1,65015040,65015245
NW_026622830.1,1920649,1923009
NW_026622763.1,96229083,96229133
NW_026622974.1,14726547,14732420
NW_026622874.1,70968102,70968151
NW_026623078.1,63956431,63956548
NW_026623078.1,54275576,54275733
NW_026623111.1,28547846,28553611
NW_026622875.1,39438213,39438421
NW_026622974.1,19625612,19625809
NW_026622941.1,17366354,17366573
NW_026622874.1,18061910,18061987
NW_026623111.1,54025625,54025827
NW_026622997.1,3159875,3160112
NW_026623056.1,8182625,8188940
NW_026622797.1,51871711,51871814
NC_079873.1,105435482,105435569
NW_026622763.1,3263329,3270704
NW_026622797.1,32352062,32353867
NW_026623056.1,88982730,88989142
NW_026623089.1,7848162,7848235
NW_026622763.1,21919679,21919725
NW_026622874.1,97604302,97604375
NW_026623100.1,21911891,21912129
NC_079873.1,70052321,70056430
NW_026622974.1,9812781,9819160
NW_026622874.1,69618787,69618991
NW_026622974.1,5189830,5189891
NW_026622897.1,36237475,36243013
NW_026623111.1,23806202,23806246
NC_079873.1,65391075,65392875
NW_026622874.1,65667893,65667961
NW_026622763.1,65105601,65109559
NW_026622763.1,97478658,97489101
NW_026622985.1,71748457,71753780
NW_026622930.1,41681120,41690524
NW_026623111.1,20740522,20740726
NW_026622797.1,62939887,62939942
NW_026622763.1,67354627,67354822
NW_026622763.1,82087284,82087349
NW_026622986.1,7987664,7987868
NW_026622875.1,20982187,20982242
NW_026622952.1,20427963,20428003
NW_026622863.1,48061498,48062899
NW_026622886.1,25530914,25531114
NW_026623111.1,26478417,26478480
NW_026622763.1,99762651,99762849
NW_026623019.1,16851755,16851955
NW_026622763.1,82158372,82162950
NW_026622763.1,64494453,64496965
NW_026622897.1,50542054,50543476
NC_079873.1,57744731,57746254
NW_026623056.1,10457520,10457733
NW_026622841.1,22971542,22975767
NW_026622808.1,33021984,33022184
NW_026623067.1,42968611,42968774
NW_026622874.1,47028115,47028316
NW_026623053.1,7683450,7686664
NW_026622985.1,67811785,67816089
NW_026622841.1,26757461,26757694
NW_026622797.1,70020437,70023488
NW_026622786.1,65111224,65115343
NW_026623067.1,36511627,36511679
NW_026623030.1,17063268,17067247
NW_026622985.1,100976355,100976565
NW_026622874.1,9588020,9588231
NW_026622930.1,23133017,23135894
NW_026622963.1,10432272,10432480
NW_026623078.1,74470539,74470746
NC_079873.1,117435951,117436058
NW_026622841.1,42154362,42154409
NW_026622841.1,40671308,40680224
NW_026622863.1,11188346,11188395
NW_026623100.1,70727481,70727684
NW_026623056.1,23111233,23115617
NW_026623111.1,40963454,40967965
NW_026622763.1,69674681,69674729
NW_026623089.1,72193522,72193635
NW_026622797.1,55988454,55988512
NW_026623078.1,57093858,57098069
NW_026622852.1,48591456,48591499
NC_079873.1,51365264,51369110
NW_026623056.1,10044553,10044768
NW_026622908.1,18143434,18147377
NW_026623100.1,53164094,53170507
NW_026622808.1,6745937,6746023
NW_026622852.1,53009939,53009981
NW_026622908.1,2816354,2817258
NW_026622875.1,28834836,28837272
NW_026622886.1,23748115,23751910
NW_026622863.1,42547840,42548046
NW_026623030.1,6272595,6276889
NW_026622985.1,41163742,41163786
NW_026623030.1,431413,435926
NW_026622930.1,23580602,23584245
NW_026622874.1,94889528,94889710
NW_026622763.1,7941719,7945277
NW_026623089.1,68999935,69003845
NW_026623056.1,9831607,9835540
NW_026623078.1,11338029,11338082
NW_026623067.1,57634658,57635275
NW_026622874.1,47017941,47018086
NW_026622830.1,5731518,5731710
NW_026622875.1,1176736,1176933
NW_026623019.1,6027555,6027620
NW_026623067.1,79626631,79626833
NW_026622763.1,2004797,2006813
NW_026623111.1,23302661,23306432
NW_026622886.1,48931373,48931577
NW_026623100.1,43602272,43602359
NW_026622875.1,3849711,3851723
NW_026623008.1,23807055,23811238
NW_026623056.1,22545748,22546001
NW_026622919.1,5204170,5204395
NW_026623067.1,45462739,45462932
NW_026622763.1,78196746,78196979
NW_026622897.1,20282336,20282541
NW_026622819.1,15096666,15096708
NW_026623089.1,74507981,74509406
NW_026623056.1,74166424,74169722
NW_026622830.1,27278790,27278997
NC_079873.1,76706452,76706663
NW_026622764.1,21977603,21977804
NW_026622852.1,1133225,1133356
NW_026623056.1,16542050,16546263
NC_079873.1,60291441,60291603
NW_026622908.1,19568704,19568894
NW_026623067.1,13029251,13029309
NW_026622974.1,35039866,35040071
NW_026622775.1,63555976,63558996
NW_026623067.1,31439803,31442666
NW_026623100.1,65842083,65842284
NW_026622786.1,70273134,70274671
NW_026622985.1,60640599,60643429
NW_026623050.1,23484415,23484641
NW_026623078.1,85048657,85048699
NW_026623056.1,54173112,54173313
NW_026623008.1,14600918,14603203
NW_026622952.1,35412636,35415541
NW_026622852.1,53694187,53694385
NW_026623100.1,55772485,55772694
NW_026623089.1,29879743,29879955
NC_079873.1,114781880,114785102
NW_026622775.1,19701840,19704715
NW_026622830.1,17107764,17112767
NW_026623100.1,8416429,8416471
NW_026623056.1,89824057,89824269
NC_079873.1,84259098,84259172
NW_026622985.1,18719230,18720962
NW_026622819.1,25714653,25717346
NW_026623050.1,11043725,11045144
NW_026622763.1,3488139,3490633
NW_026622930.1,5304036,5306755
NW_026622874.1,76521917,76521958
NW_026622997.1,8422993,8423042
NW_026622808.1,33034014,33034217
NW_026622874.1,92886433,92889251
NW_026622941.1,20495314,20495519
NW_026623030.1,5616467,5616616
NW_026623100.1,60710341,60713192
NW_026622786.1,22655787,22655988
NW_026622808.1,60615834,60615879
NW_026623056.1,70242225,70244983
NW_026622897.1,16210756,16213425
NW_026622985.1,68224328,68224527
NW_026623111.1,14712202,14712399
NW_026622986.1,28944831,28947391
NW_026623056.1,60450970,60453991
NW_026622786.1,65164506,65164558
NW_026622930.1,39773641,39773696
NW_026623019.1,23898127,23898312
NW_026623111.1,120566,120763
NW_026623089.1,63642515,63642711
NW_026623053.1,20332603,20336392
NW_026623067.1,29484886,29484955
NW_026622763.1,66638867,66638924
NW_026623019.1,29276993,29278832
NW_026623056.1,12329813,12332347
NW_026622874.1,72641435,72643905
NW_026622875.1,28730853,28733503
NW_026622930.1,2486135,2488826
NW_026623030.1,5071428,5071488
NW_026622997.1,32710694,32710894
NW_026622908.1,34758577,34758803
NC_079873.1,101621639,101625193
NW_026622763.1,58085975,58088466
NW_026622985.1,89947263,89947307
NW_026622874.1,42777346,42777562
NW_026622963.1,10630,10884
NW_026622874.1,59415981,59417751
NW_026622974.1,14735441,14735642
NW_026622808.1,4604397,4608559
NW_026623019.1,30899761,30901420
NW_026622874.1,26875124,26877752
NW_026622852.1,28693868,28693913
NW_026623067.1,71140934,71141143
NW_026622775.1,42571312,42571512
NC_079873.1,60104143,60104264
NW_026623089.1,12993850,12996090
NW_026622841.1,21108503,21108669
NW_026623067.1,89366108,89366300
NW_026622797.1,51885606,51885810
NW_026622875.1,35065817,35067735
NW_026622986.1,27746536,27748759
NW_026622985.1,35351572,35354001
NW_026622786.1,902418,905080
NW_026622763.1,42249905,42250033
NW_026623089.1,64834808,64836563
NW_026622863.1,15466037,15466238
NW_026623067.1,10152142,10152339
NW_026622808.1,30626775,30626976
NW_026622763.1,62611690,62611895
NW_026623067.1,21958086,21959965
NW_026623100.1,3120892,3121097
NW_026623056.1,66158397,66158605
NW_026623078.1,14368267,14369484
NW_026622763.1,5823064,5825516
NW_026623056.1,6330419,6330466
NW_026622863.1,15989932,15991754
NW_026623100.1,29324225,29325706
NW_026622852.1,20193215,20193258
NW_026622764.1,51492904,51494843
NW_026622908.1,36650560,36650767
NW_026622763.1,80759371,80759570
NW_026622775.1,55428280,55430683
NW_026623111.1,50398322,50398419
NW_026622797.1,68059733,68061308
NW_026623067.1,78024258,78026658
NW_026622830.1,24124918,24127393
NW_026623019.1,7358319,7360281
NW_026622886.1,37218487,37220361
NW_026622797.1,31237069,31237116
NW_026622797.1,28778239,28780557
NW_026623067.1,29486107,29488415
NW_026622897.1,35143901,35145991
NW_026623030.1,5466044,5466089
NW_026622952.1,18415216,18415436
NW_026622863.1,40046224,40046431
NW_026622874.1,47605405,47605596
NW_026622874.1,102771874,102772181
NW_026623067.1,13588180,13588369
NW_026622952.1,38095611,38095979
NW_026622852.1,13164086,13164274
NW_026622908.1,41314418,41315061
NW_026623111.1,68092556,68095130
NW_026623100.1,82875202,82877210
NW_026622775.1,9767171,9768729
NW_026623089.1,27743726,27745397
NW_026622852.1,36325322,36327370
NW_026622875.1,6253715,6255628
NW_026622808.1,30266650,30268011
NW_026622764.1,49276718,49278939
NC_079873.1,44730067,44731923
NW_026622941.1,17664641,17664729
NW_026622985.1,64992290,64994335
NW_026622863.1,3459485,3460503
NW_026622986.1,32889644,32889902
NW_026623008.1,4601038,4601254
NW_026622897.1,42730519,42732282
NW_026622775.1,19212087,19212294
NW_026622908.1,6013972,6014017
NW_026622919.1,21182875,21183077
NC_079873.1,58409299,58410420
NW_026622897.1,31389505,31391505
NW_026622875.1,29473066,29473165
NW_026622963.1,16647812,16648051
NW_026623111.1,1845400,1846885
NW_026622863.1,43069711,43070988
NW_026622841.1,23200473,23201943
NW_026623053.1,25215812,25216457
NW_026623050.1,11047851,11048197
NW_026623078.1,81631835,81632035
NC_079873.1,33890311,33891675
NW_026623053.1,23366451,23368289
NW_026622908.1,6060253,6061935
NW_026623100.1,69077186,69077228
NW_026623030.1,12748025,12750183
NW_026622786.1,70311137,70313080
NW_026623008.1,26533045,26534947
NW_026623019.1,666611,666680
NW_026623078.1,66032158,66032221
NW_026622908.1,32601970,32603634
NW_026622874.1,81901824,81903744
NW_026622886.1,37561822,37563360
NW_026622875.1,16766519,16766721
NW_026622763.1,3195204,3198333
NW_026623111.1,6367356,6369307
NW_026622874.1,90495000,90495134
NW_026623078.1,73962481,73964020
NW_026623056.1,13752762,13752956
NW_026622863.1,57179505,57180825
NW_026622908.1,32393451,32394769
NW_026623089.1,73204631,73207836
NW_026622985.1,6363970,6365919
NW_026622863.1,41047589,41048765
NW_026622985.1,77503115,77505205
NW_026622763.1,58444089,58444292
NC_079873.1,72757380,72759295
NW_026622874.1,32740605,32740757
NW_026622963.1,36116842,36118646
NW_026622941.1,10291301,10293231
NW_026622875.1,43135116,43136862
NW_026622764.1,46716275,46718045
NW_026622808.1,33528048,33528244
NW_026622986.1,28162740,28164171
NW_026622763.1,37512356,37514221
NW_026622764.1,21426866,21428729
NW_026623053.1,15118414,15120078
NW_026622985.1,28267389,28267455
NW_026623100.1,2296315,2296510
NW_026622775.1,43032625,43034254
NW_026622985.1,45679707,45679954
NW_026622863.1,15122310,15122511
NW_026622908.1,4733042,4733244
NW_026622763.1,107280864,107282020
NW_026623056.1,63348589,63350265
NW_026623078.1,31551640,31553458
NW_026622863.1,51257195,51270019
NW_026623111.1,23903235,23903451
NW_026622986.1,8967867,8968582
NW_026622874.1,74611230,74612632
NW_026622819.1,37165449,37167102
NW_026622819.1,21708821,21708922
NW_026622763.1,10129638,10129727
NW_026622908.1,2072682,2072886
NW_026622985.1,68245959,68246170
NW_026622963.1,30063821,30064020
NC_079873.1,94489296,94490824
NW_026622763.1,38375564,38377088
NC_079873.1,59704227,59704546
NC_079873.1,120118750,120120027
NW_026623111.1,23100216,23101737
NW_026622841.1,22599116,22601005
NW_026622919.1,40554175,40554373
NW_026623056.1,79546526,79548212
NW_026622863.1,44033522,44033733
NW_026623067.1,70749640,70749708
NW_026622930.1,4123948,4125511
