SCAFFOLD,START,END
NW_026622797.1,54317847,54317888
NW_026622963.1,32956991,32957183
NW_026622852.1,9913551,9913739
NW_026622852.1,8887595,8887794
NW_026623019.1,23625130,23625297
NW_026623100.1,70743487,70743689
NW_026623111.1,66285276,66285485
NW_026623050.1,7193122,7194574
NC_079873.1,110933250,110934889
NW_026623089.1,35683901,35683946
NW_026623056.1,66343968,66345563
NW_026622941.1,12518539,12518579
NW_026623053.1,10402247,10402903
NW_026623030.1,10203355,10203553
NW_026622797.1,35035925,35037363
NW_026622775.1,1697232,1697333
NW_026622941.1,23437917,23438137
NW_026622874.1,46543647,46545285
NW_026622897.1,25288577,25290404
NW_026623056.1,18910294,18910675
NC_079873.1,79699255,79699461
NW_026622797.1,26553576,26554415
NW_026622797.1,29992350,29993917
NC_079873.1,48960559,48962254
NC_079873.1,76712936,76713132
NW_026623053.1,20344412,20346036
NW_026623030.1,30213852,30214840
NW_026623030.1,29182466,29184011
NW_026623089.1,50364587,50366081
NW_026622808.1,313461,314574
NW_026622919.1,31072532,31072735
NW_026622874.1,86627527,86629138
NW_026622830.1,30212607,30212817
NC_079873.1,82058324,82058529
NW_026622874.1,41821887,41822113
NW_026623056.1,53433547,53433691
NW_026623008.1,22994210,22995646
NW_026623089.1,65242388,65243772
NW_026623111.1,12860217,12860380
NW_026622886.1,49828636,49828847
NW_026623050.1,2218674,2220085
NW_026622985.1,90673039,90674778
NW_026622930.1,41167154,41167349
NW_026623019.1,5434276,5434501
NW_026623100.1,42400027,42401575
NW_026623078.1,57338961,57340359
NW_026622963.1,16710945,16712165
NW_026623111.1,33740208,33740415
NW_026622886.1,14566127,14567698
NC_079873.1,13699071,13699216
NW_026622874.1,97592385,97592587
NW_026622775.1,27368818,27370345
NW_026623078.1,51722876,51723083
NW_026622875.1,39708349,39708566
NW_026622919.1,22475975,22477919
NW_026623089.1,68066934,68068373
NW_026622897.1,4318125,4319550
NW_026622775.1,68394833,68395435
NC_079873.1,95335199,95335401
NW_026622985.1,5459162,5460255
NW_026622897.1,36207512,36208419
NW_026622775.1,31434309,31435873
NW_026622797.1,67311767,67311971
NW_026622874.1,22197402,22197604
NW_026623111.1,10221085,10222400
NW_026623067.1,36584465,36585414
NW_026622852.1,32912954,32914521
NW_026622786.1,30085137,30085360
NC_079873.1,12839514,12839590
NW_026622863.1,9526730,9526924
NW_026623030.1,2552310,2553398
NW_026623089.1,3841266,3841466
NW_026622763.1,8557211,8557446
NW_026622908.1,19846124,19848180
NW_026623067.1,72494874,72495076
NW_026622808.1,61718360,61718585
NW_026622852.1,30211848,30212053
NC_079873.1,11062933,11063133
NW_026622786.1,63003216,63003423
NW_026622985.1,83134648,83134859
NW_026622775.1,14942589,14943980
NW_026623056.1,76979072,76979159
NW_026622886.1,16765037,16765094
NW_026622764.1,1351029,1351318
NW_026622875.1,1640311,1641558
NC_079873.1,33940697,33941717
NW_026622986.1,3088101,3089487
NW_026622763.1,77971926,77972115
NW_026623050.1,4729481,4729698
NW_026623050.1,7020361,7020564
NW_026622897.1,32429738,32431021
NW_026622863.1,48870153,48870374
NW_026623089.1,57085036,57086511
NW_026622986.1,34910228,34910428
NW_026623067.1,38692623,38692765
NW_026622875.1,38909043,38909106
NW_026622897.1,59603999,59604231
NW_026622919.1,32774441,32774640
NW_026623030.1,6488760,6488960
NW_026623019.1,8483288,8484670
NW_026622908.1,43505714,43506872
NW_026622841.1,14071453,14072472
NC_079873.1,25450135,25450350
NW_026622919.1,42275614,42275821
NW_026622786.1,13865984,13866206
NW_026622963.1,35874663,35874863
NW_026622963.1,13598590,13599705
NW_026622786.1,22895010,22896260
NW_026623111.1,58990296,58990502
NW_026623089.1,22300308,22300450
NW_026622775.1,24599449,24599688
NW_026622985.1,48752931,48753127
NW_026622763.1,92118089,92118292
NW_026622775.1,8511205,8511408
NW_026623067.1,53184320,53184532
NW_026622775.1,28497328,28497571
NW_026622952.1,17872863,17873075
NW_026622764.1,54277121,54278500
NW_026623030.1,20132342,20132561
NW_026623089.1,10607070,10607274
NC_079873.1,39652886,39653198
NW_026623067.1,75077660,75077888
NC_079873.1,72301900,72302144
NW_026623089.1,29506468,29507637
NW_026622797.1,69750077,69750293
NW_026622974.1,19003861,19004067
NW_026623078.1,75105708,75106914
NW_026623056.1,11119355,11119559
NW_026622963.1,22922196,22923494
NC_079873.1,52721014,52721215
NW_026622874.1,89214653,89215877
NW_026622819.1,45328633,45329598
NW_026622941.1,10078763,10078975
NW_026622775.1,54286128,54286350
NW_026622830.1,23213620,23213832
NW_026622852.1,2841951,2842490
NW_026622919.1,30739073,30740204
NW_026622897.1,13939808,13940952
NW_026622830.1,14893645,14894905
NW_026623019.1,6074387,6074593
NW_026623089.1,77738749,77739208
NW_026622763.1,42232502,42232704
NW_026623111.1,46272513,46273735
NW_026622763.1,69400735,69400822
NW_026623030.1,15131543,15131749
NW_026622786.1,49996906,49997125
NW_026622797.1,35627940,35629147
NW_026622786.1,67290041,67291190
NW_026622986.1,17384618,17384823
NW_026622963.1,18875722,18876628
NW_026622852.1,26206278,26207511
NW_026622919.1,33121560,33121813
NW_026622841.1,29239089,29239294
NW_026622786.1,41993179,41993375
NC_079873.1,96225265,96225471
NW_026622875.1,52210219,52210355
NW_026622852.1,60654608,60654661
NW_026623067.1,73727328,73727530
NW_026622808.1,69279759,69279961
NC_079873.1,9484916,9485111
NW_026622874.1,49272265,49273259
NW_026622841.1,49460684,49460925
NW_026622974.1,4730595,4731467
NW_026622763.1,34529716,34530948
NW_026622763.1,38260819,38262009
NW_026622874.1,60123258,60124374
NW_026622874.1,48020128,48020928
NW_026623078.1,42247866,42249218
NW_026622985.1,6997914,6999029
NW_026622830.1,24231054,24232004
NW_026623019.1,1063149,1064303
NW_026622863.1,43084413,43084675
NW_026622908.1,26107679,26107747
NW_026622863.1,50280677,50280886
NW_026622874.1,48719270,48720381
NW_026622874.1,82435678,82435922
NW_026622963.1,14820534,14820762
NW_026622974.1,23140211,23140291
NW_026622897.1,36169195,36170387
NW_026622808.1,14189573,14189781
NW_026623078.1,73570430,73570625
NW_026622875.1,50755010,50755207
NW_026622997.1,23730300,23731397
NW_026622874.1,77794581,77795730
NW_026622775.1,45250974,45253673
NW_026622797.1,24345839,24346045
NW_026622952.1,17966907,17968075
NW_026622974.1,31507480,31508776
NC_079873.1,73857660,73858882
NW_026622919.1,21677531,21677773
NW_026622919.1,844965,845833
NW_026622763.1,97467384,97467583
NW_026623056.1,13670875,13671087
NW_026623019.1,7702352,7702554
NW_026623100.1,51684320,51684484
NW_026622930.1,6098724,6099745
NW_026623111.1,1915009,1915674
NC_079873.1,70212932,70214035
NW_026622952.1,31800902,31801111
NW_026622985.1,101172982,101173234
NW_026623008.1,20164490,20164719
NW_026622808.1,17018648,17018853
NW_026622764.1,68587533,68587794
NW_026622985.1,24011516,24011722
NW_026622797.1,34568048,34568268
NW_026622763.1,109137678,109138756
NW_026623030.1,30579456,30580677
NW_026622775.1,53897042,53897268
NW_026622952.1,20637531,20637735
NW_026622763.1,5619027,5620295
NW_026623050.1,9477733,9477840
NW_026623067.1,2381078,2381348
NC_079873.1,73820755,73821382
NW_026623053.1,25495256,25496116
NW_026623111.1,21933494,21934621
NW_026623067.1,76607578,76607792
NW_026623056.1,14270402,14271413
NW_026622986.1,15089215,15090245
NW_026622841.1,33393444,33394356
NW_026622841.1,38225921,38226419
NW_026622797.1,51783645,51784434
NW_026622985.1,69754263,69754331
NC_079873.1,22302817,22303007
NW_026622874.1,25154695,25154898
NW_026622863.1,48373189,48373445
NW_026622841.1,22809500,22809717
NW_026622863.1,20702325,20703362
NW_026622764.1,23668962,23670096
NW_026622830.1,46212135,46212887
NW_026622830.1,8659813,8660923
NW_026622841.1,42566532,42566740
NW_026622841.1,55749525,55750358
NW_026622863.1,55146769,55146862
NW_026622764.1,70715585,70715777
NW_026622841.1,6647828,6648839
NW_026623089.1,56190178,56190397
NW_026622841.1,34356039,34356185
NW_026622841.1,33433977,33434178
NW_026622797.1,58757231,58757432
NW_026623050.1,23542251,23542338
NW_026623019.1,608129,608272
NW_026623056.1,34831810,34832035
NW_026623089.1,15553113,15553747
NW_026622908.1,4707710,4708411
NW_026623089.1,57901697,57902611
NW_026622985.1,90176688,90176896
NW_026622874.1,88184610,88184821
NC_079873.1,115514242,115514899
NW_026623067.1,69723344,69724585
NW_026622874.1,59414276,59414486
NC_079873.1,39638776,39639554
NW_026623111.1,1929561,1930404
NW_026622763.1,13069397,13070463
NW_026622808.1,10992295,10993257
NW_026623050.1,11039879,11040163
NW_026622874.1,49104866,49105066
NW_026623067.1,81824284,81825290
NW_026622841.1,29226576,29226794
NW_026622786.1,61864971,61865223
NW_026623111.1,9879547,9879592
NW_026622819.1,9640659,9640857
NW_026622863.1,52586265,52586476
NW_026623078.1,27042331,27043016
NW_026622963.1,22685826,22686594
NW_026622797.1,14223717,14224837
NW_026622819.1,31024579,31024778
NW_026622797.1,64257147,64257342
NW_026622963.1,8261917,8262111
NW_026622852.1,27834834,27835046
NW_026623100.1,40463820,40464812
NW_026623089.1,33389090,33389326
NW_026622863.1,45001472,45001689
NC_079873.1,85634328,85634697
NW_026622764.1,75184751,75185739
NW_026622775.1,31275364,31275568
NW_026623067.1,55957027,55957890
NW_026622875.1,30909012,30909604
NW_026622908.1,6050371,6050618
NW_026622863.1,48112534,48112743
NW_026622852.1,5169295,5170354
NW_026622863.1,2470349,2471287
NW_026622808.1,14095509,14095657
NW_026623089.1,57137370,57137575
NW_026623050.1,23420753,23420974
NW_026622786.1,68367571,68367773
NW_026622986.1,17205702,17205909
NW_026622808.1,7873819,7874028
NW_026622808.1,30999113,30999351
NW_026622764.1,32720321,32720507
NW_026623056.1,41938066,41938280
NW_026623030.1,3480655,3480868
NW_026622908.1,40865811,40866036
NW_026622819.1,32868799,32868993
NW_026622797.1,403917,404290
NC_079873.1,96393365,96393500
NW_026623067.1,33950672,33950874
NW_026623067.1,38421446,38421657
NW_026623056.1,23600437,23600530
NW_026623100.1,32319853,32320061
NW_026622763.1,26017197,26018273
NW_026622897.1,22474876,22474968
NW_026623089.1,77250016,77250215
NW_026623067.1,10100653,10101491
NW_026623019.1,5708174,5708378
NW_026622919.1,34123430,34123581
NW_026622797.1,53750872,53751071
NW_026622786.1,35492378,35492578
NW_026623067.1,14881782,14882003
NC_079873.1,12656162,12656366
NC_079873.1,66747404,66748206
NW_026622852.1,59439612,59439811
NC_079873.1,59109768,59109985
NW_026622763.1,43564925,43565119
NW_026623089.1,56640795,56641552
NW_026622986.1,31763549,31764360
NW_026622985.1,9230328,9230532
NW_026623100.1,31066022,31066220
NW_026622874.1,82702092,82702310
NW_026623111.1,79605610,79605813
NW_026622775.1,27282211,27282413
NW_026622930.1,5722754,5722959
NW_026622930.1,40393407,40393612
NW_026622852.1,32826568,32826729
NW_026623056.1,30746207,30746688
NW_026622763.1,40845085,40845836
NW_026622852.1,17002271,17002470
NW_026623078.1,40343688,40343891
NW_026622930.1,35394613,35394822
NW_026622941.1,13579693,13579884
NW_026623078.1,66758557,66760489
NW_026622974.1,22851947,22852739
NW_026622874.1,89009903,89010110
NW_026623111.1,35501967,35502165
NW_026622897.1,35415440,35416386
NW_026622930.1,15045141,15045621
NC_079873.1,36813272,36813386
NW_026623078.1,73528932,73529655
NW_026623100.1,25472976,25473719
NW_026622874.1,56319769,56319967
NW_026623067.1,66424673,66424879
NW_026623050.1,12927256,12928096
NW_026623050.1,16022824,16023071
NW_026622985.1,65828308,65828514
NW_026622875.1,38926844,38927045
NW_026622863.1,1585471,1585680
NW_026622852.1,45495529,45496413
NW_026622863.1,48111164,48111364
NW_026622819.1,44941472,44942518
NW_026622997.1,19227694,19227899
NW_026623067.1,90648163,90648282
NW_026623078.1,9443114,9443206
NW_026622863.1,23489365,23490325
NW_026622786.1,45373790,45373873
NW_026623056.1,95033927,95034888
NW_026623100.1,66137330,66137528
NW_026622875.1,13432151,13433108
NW_026622875.1,50359493,50359789
NW_026623050.1,210986,211195
NW_026622852.1,20611453,20612399
NW_026623030.1,5881748,5881800
NW_026622963.1,26280456,26281594
NW_026622874.1,102577271,102577473
NW_026623089.1,59174936,59175588
NW_026622875.1,27933682,27934501
NW_026623100.1,72777220,72778715
NW_026622852.1,19518404,19519219
NW_026622763.1,29858491,29858695
NW_026623050.1,3102367,3102563
NW_026623056.1,23639217,23639426
NW_026622763.1,10671910,10672815
NW_026622963.1,33241627,33241833
NW_026622897.1,36179699,36179912
NW_026623067.1,79638888,79639768
NW_026622830.1,36435559,36436474
NW_026623056.1,93682976,93683820
NW_026623100.1,74063181,74064059
NW_026622841.1,36619343,36619532
NW_026622786.1,70757891,70758092
NW_026622797.1,69900026,69900668
NW_026622763.1,96237049,96237236
NW_026622819.1,35195475,35195683
NW_026622819.1,12886154,12887052
NW_026622952.1,7330884,7331093
NW_026622886.1,817817,818034
NW_026622930.1,42611266,42611474
NW_026622963.1,21880450,21880686
NW_026622874.1,49001817,49003140
NW_026623078.1,40664036,40664298
NW_026623100.1,14941074,14941153
NW_026622985.1,70359896,70360115
NW_026623100.1,2168516,2169163
NW_026622763.1,75178624,75178829
NW_026622775.1,30210460,30210631
NW_026622863.1,290421,290906
NW_026622764.1,79041052,79041540
NW_026622863.1,17174766,17174977
NW_026622775.1,65502781,65503638
NW_026622808.1,37973356,37973588
NC_079873.1,21052554,21053126
NW_026622775.1,31858164,31858350
NC_079873.1,54047735,54047966
NW_026623056.1,35929617,35930581
NW_026622819.1,30553950,30554052
NW_026622963.1,3545076,3545831
NW_026622974.1,5163749,5164284
NW_026622786.1,53733099,53733259
NW_026622830.1,451284,451352
NW_026622775.1,19176245,19177113
NW_026622985.1,48804374,48804515
NW_026622908.1,47311752,47311945
NW_026622830.1,7617211,7617416
NW_026623056.1,90815721,90815876
NW_026622874.1,49931925,49932129
NW_026622963.1,6494146,6494348
NW_026623100.1,33617407,33617635
NW_026622875.1,26471711,26471919
NW_026622875.1,19298984,19299190
NW_026623111.1,3150708,3150918
NW_026622797.1,47232162,47232391
NW_026622985.1,80901210,80901421
NC_079873.1,34250564,34250629
NW_026622775.1,47555197,47555968
NW_026622985.1,70151652,70152480
NC_079873.1,27432516,27432723
NW_026623053.1,27034294,27034510
NW_026622797.1,3205065,3205272
NW_026622874.1,10857207,10858218
NW_026623030.1,21511603,21511808
NW_026622763.1,33134812,33135029
NW_026622763.1,13080677,13080732
NW_026622985.1,60129840,60130678
NW_026622786.1,17732109,17732333
NW_026623078.1,8207875,8208081
NW_026622841.1,57976694,57977542
NC_079873.1,101607555,101607778
NW_026623008.1,1562391,1562583
NW_026623111.1,49275809,49276011
NW_026623056.1,84498540,84498732
NW_026622775.1,37631974,37632170
NW_026622963.1,6912118,6912720
NW_026622764.1,6107928,6108686
NW_026622919.1,40311825,40312037
NW_026622908.1,46694996,46695205
NW_026623019.1,704057,705226
NW_026622863.1,40202336,40202544
NW_026622819.1,25467018,25467225
NW_026622886.1,46473237,46473439
NW_026623008.1,29012008,29012270
NC_079873.1,90330341,90330548
NW_026622808.1,71784067,71784274
NW_026622763.1,88228217,88229057
NW_026622775.1,14417720,14417927
NW_026623067.1,70345541,70345745
NW_026622874.1,92735410,92735617
NW_026623089.1,29505152,29505798
NW_026622985.1,80045500,80046314
NW_026623050.1,13275107,13276040
NW_026623078.1,41465029,41465141
NW_026622863.1,54481147,54481356
NW_026623089.1,38352516,38353333
NW_026623019.1,11006485,11006693
NW_026622985.1,54999867,55000063
NC_079873.1,100622564,100622771
NW_026622863.1,57466013,57466224
NC_079873.1,58821453,58821564
NW_026622863.1,54986343,54986563
NW_026622941.1,10206608,10206806
NW_026622830.1,24927178,24928134
NW_026623078.1,64000941,64001510
NW_026622852.1,53361032,53361607
NW_026622797.1,25932707,25932880
NW_026622797.1,7048100,7048307
NW_026622963.1,30485763,30485975
NW_026622764.1,38372321,38372405
NW_026623067.1,9866813,9867582
NW_026622775.1,53899480,53899680
NW_026622775.1,6356699,6356908
NC_079873.1,39332400,39332620
NW_026623067.1,71669580,71669775
NW_026622852.1,28594842,28594896
NW_026622985.1,6241454,6241648
NW_026622808.1,10501023,10501228
NW_026622930.1,1538215,1538410
NW_026623100.1,22222219,22222984
NW_026622874.1,46189271,46189476
NW_026622919.1,5489669,5489887
NW_026622874.1,83057959,83058164
NW_026622886.1,47339989,47340188
NW_026623067.1,72868834,72869065
NW_026623030.1,31023857,31024604
NW_026622763.1,7977371,7977427
NW_026622897.1,44147953,44148454
NW_026623100.1,21524182,21524847
NW_026623111.1,46994036,46994835
NW_026623067.1,73390619,73390892
NC_079873.1,95737444,95738189
NW_026623067.1,42282516,42283128
NW_026622875.1,11890172,11890376
NW_026622874.1,43754786,43754883
NW_026623067.1,78415219,78415960
NW_026622763.1,8739296,8740059
NW_026622875.1,28766633,28766814
NW_026623067.1,74028847,74029091
NW_026622985.1,86894376,86894549
NW_026623030.1,23377150,23377358
NW_026622941.1,22307722,22308457
NW_026622985.1,85004645,85004863
NW_026622764.1,41035138,41035352
NW_026623067.1,47706750,47706861
NW_026622764.1,76464607,76464818
NW_026622874.1,30153027,30153712
NW_026622775.1,57577536,57578376
NW_026622786.1,29819882,29820084
NW_026622875.1,26125253,26125461
NW_026622874.1,5558093,5558696
NW_026622952.1,20227220,20227420
NW_026622852.1,14953910,14954579
NW_026622897.1,35776458,35776720
NW_026622908.1,14951381,14952061
NW_026623111.1,11865917,11866576
NW_026623056.1,13178874,13179562
NW_026622919.1,6072466,6072690
NW_026623008.1,4145475,4145706
NW_026622797.1,21904464,21904705
NW_026622985.1,31710980,31711263
NW_026622797.1,34103664,34103874
NW_026622797.1,7709309,7709510
NW_026622775.1,32106357,32106564
NW_026622763.1,3199956,3200153
NW_026622863.1,50085681,50085888
NW_026622819.1,25114092,25114288
NW_026622919.1,19051998,19052195
NW_026622874.1,49171654,49171867
NC_079873.1,46928057,46928621
NW_026622874.1,100656214,100656383
NW_026622897.1,32073995,32074612
NW_026622775.1,30181185,30181939
NW_026622775.1,48456122,48456324
NW_026623100.1,68791283,68791495
NW_026622819.1,36678471,36678689
NW_026622886.1,18381108,18381320
NW_026623111.1,40365427,40365622
NW_026622808.1,29084881,29085108
NW_026622830.1,19682314,19682519
NW_026622841.1,18451181,18451386
NW_026622930.1,19164422,19165091
NW_026622797.1,26469371,26469580
NW_026622874.1,18097452,18098069
NW_026623100.1,25009073,25009277
NW_026623050.1,24284300,24284495
NW_026623050.1,24351713,24351912
NW_026622808.1,23502367,23502448
NW_026622775.1,41625198,41625412
NW_026622875.1,56099639,56099839
NW_026623067.1,73403230,73403432
NW_026622930.1,26275028,26275244
NW_026622786.1,16536735,16537253
NW_026622874.1,32957980,32958191
NW_026622863.1,4240100,4240313
NW_026622863.1,49445870,49446072
NW_026622763.1,42271497,42271710
NW_026622786.1,67308514,67308715
NW_026622763.1,5627409,5628145
NW_026623008.1,26962368,26962581
NW_026623111.1,71423221,71423430
NW_026622819.1,1961054,1961839
NW_026623056.1,60471889,60472089
NW_026622930.1,31367025,31367217
NW_026622797.1,53767467,53767684
NW_026622808.1,54043814,54044129
NW_026623111.1,25367359,25367684
NW_026622974.1,31490640,31490905
NW_026622841.1,4370838,4371058
NW_026622952.1,10383590,10383789
NC_079873.1,118442895,118443103
NW_026623100.1,35754520,35755064
NW_026622897.1,35244435,35244663
NW_026623078.1,85189951,85190237
NW_026622763.1,10899338,10899836
NW_026622819.1,9039494,9039703
NW_026623056.1,92473781,92473998
NW_026622863.1,387863,388531
NW_026623111.1,455091,455733
NW_026623056.1,93465191,93465759
NW_026622874.1,11309627,11309833
NW_026622897.1,30826945,30827413
NW_026622786.1,72693858,72694527
NC_079873.1,83142202,83142701
NW_026622941.1,16490074,16490239
NW_026622808.1,66939510,66939712
NW_026622974.1,4109202,4109292
NW_026623067.1,42166800,42167004
NW_026622874.1,92211463,92211576
NC_079873.1,60752015,60752625
NW_026623078.1,53475341,53475549
NC_079873.1,85343661,85343867
NC_079873.1,72281928,72282131
NW_026622930.1,37086001,37086198
NW_026622886.1,2077650,2078188
NW_026622908.1,20044572,20045975
NW_026622775.1,34649199,34649427
NW_026622797.1,68020135,68020343
NC_079873.1,47277538,47277747
NW_026622952.1,31812176,31812386
NW_026622797.1,42207292,42207496
NW_026622886.1,38186631,38187426
NW_026622808.1,54823800,54823941
NW_026622863.1,33326166,33326376
NW_026622985.1,7000348,7000570
NW_026622819.1,32212198,32212350
NW_026622764.1,34651409,34651670
NW_026623008.1,23835352,23835577
NW_026622763.1,79990726,79991076
NW_026622763.1,17769235,17769791
NW_026622952.1,35706559,35707268
NW_026622897.1,12033805,12034016
NW_026622897.1,51692091,51692312
NW_026622786.1,61464167,61464379
NW_026622874.1,40708033,40708309
NC_079873.1,119079186,119079425
NW_026623078.1,40236641,40236858
NW_026623089.1,33386816,33387055
NW_026622852.1,7229117,7229788
NC_079873.1,76027380,76027581
