SCAFFOLD,START,END
NC_079873.1,15785585,15785796
NC_079873.1,67872631,67872874
NW_026622874.1,66422892,66423020
NW_026623100.1,27560741,27560915
NC_079873.1,81693994,81694206
NW_026622852.1,44877254,44877474
NW_026623019.1,17131437,17131751
NW_026622919.1,16518808,16519036
NW_026623089.1,54667159,54667402
NW_026622897.1,11997083,11997318
NW_026622874.1,49081074,49081171
NW_026622963.1,34829013,34829658
NW_026622808.1,32288829,32289031
NW_026623067.1,76948406,76948917
NW_026623100.1,13776533,13777188
NW_026622952.1,27995189,27995887
NW_026623100.1,24858125,24858806
NW_026622786.1,47861599,47861813
NW_026623089.1,11951876,11952078
NW_026622764.1,74455274,74455754
NW_026622852.1,47005620,47005815
NW_026622808.1,31923058,31923282
NW_026622763.1,22031811,22032031
NW_026623078.1,76901811,76902022
NW_026622763.1,65100241,65100764
NW_026623078.1,40840365,40840595
NC_079873.1,38772895,38773100
NW_026622775.1,51290251,51290447
NW_026623053.1,7143678,7143886
NW_026623067.1,40923128,40923341
NW_026623067.1,67718374,67719055
NW_026622963.1,34187485,34187700
NC_079873.1,39768791,39769035
NW_026622763.1,5391420,5391626
NW_026622819.1,1849580,1850126
NW_026622808.1,19647112,19647310
NW_026622775.1,68226215,68226329
NW_026622764.1,59309107,59309452
NW_026622852.1,5167423,5167626
NW_026622786.1,63678381,63678599
NW_026623056.1,22547959,22548170
NW_026622963.1,23231346,23231551
NW_026622874.1,98976424,98976953
NW_026622786.1,28507281,28507953
NW_026622863.1,40017572,40017790
NW_026622808.1,32811947,32812136
NW_026622808.1,1645867,1646073
NW_026622841.1,22610146,22610345
NW_026622963.1,3179384,3179987
NW_026623053.1,21923583,21923804
NW_026622863.1,56136023,56136234
NW_026623056.1,39642327,39642527
NW_026622985.1,798724,799189
NW_026623019.1,18892337,18892969
NW_026623053.1,17090707,17090900
NW_026623078.1,27915190,27915700
NW_026622797.1,65468864,65473276
NW_026622797.1,67776597,67776793
NW_026622775.1,60939753,60940339
NW_026622819.1,31409789,31410402
NW_026622797.1,30400968,30401173
NW_026623008.1,19105516,19105718
NW_026622763.1,21562684,21562766
NW_026622819.1,9792156,9792256
NW_026622819.1,49630968,49631169
NW_026622775.1,58236608,58236826
NW_026623078.1,40673978,40674178
NW_026622930.1,33688161,33688364
NW_026623030.1,11543567,11543767
NW_026622819.1,35196527,35196753
NW_026623089.1,35587990,35588204
NW_026623067.1,18253637,18253857
NW_026622908.1,38021256,38021457
NC_079873.1,61638395,61638593
NW_026622786.1,73236619,73236769
NW_026623056.1,12274993,12275210
NW_026623089.1,66197195,66197867
NW_026623056.1,55721137,55721878
NC_079873.1,119210385,119210579
NW_026623050.1,259988,260215
NW_026622797.1,4598871,4599060
NW_026623050.1,19913946,19914177
NW_026622908.1,26744489,26745209
NW_026622830.1,44187360,44187561
NW_026622786.1,68241771,68242392
NW_026622874.1,47051769,47051999
NW_026622819.1,16973918,16974498
NW_026623008.1,15266556,15266810
NW_026623100.1,32400791,32400998
NW_026622886.1,46449005,46449793
NW_026623089.1,17106811,17106960
NW_026622874.1,68791138,68791377
NW_026622763.1,107613789,107614007
NW_026622808.1,17020102,17020152
NW_026623078.1,61579151,61579242
NC_079873.1,80594333,80594543
NW_026622852.1,12724570,12724770
NW_026622908.1,13622039,13622675
NC_079873.1,110451771,110451908
NW_026622974.1,23028383,23029005
NW_026623111.1,76349376,76349949
NW_026622863.1,50919316,50919533
NW_026623019.1,27965237,27965449
NW_026622852.1,23054434,23054641
NW_026623100.1,78857391,78857594
NW_026622863.1,54394589,54394715
NW_026622808.1,30639851,30640058
NW_026622797.1,30710891,30711099
NW_026622974.1,4164770,4164974
NW_026622874.1,68616953,68617034
NW_026623067.1,52440069,52440318
NC_079873.1,12835368,12835707
NW_026622897.1,61442570,61443134
NW_026622952.1,34222702,34222909
NW_026622874.1,77848062,77848468
NW_026623089.1,68950885,68951470
NW_026622764.1,75365957,75366036
NW_026623111.1,59688549,59688777
NW_026622908.1,9208756,9209324
NW_026622897.1,47591936,47592116
NW_026622863.1,44075431,44076096
NW_026623089.1,57447623,57447830
NW_026623078.1,40667552,40667756
NW_026622986.1,6748949,6749148
NW_026622874.1,73627720,73627897
NW_026623111.1,23194501,23194603
NW_026622897.1,35877028,35877116
NW_026622819.1,30921003,30921449
NW_026622819.1,60940573,60940780
NW_026623030.1,3490887,3491093
NW_026622830.1,10041821,10042013
NW_026622874.1,59427003,59427196
NW_026622952.1,20473190,20473722
NW_026623089.1,8721950,8722162
NW_026622897.1,59690768,59690971
NW_026622764.1,9238885,9239094
NW_026622775.1,43403471,43403667
NW_026623030.1,25489095,25489300
NW_026623030.1,10228482,10228682
NW_026622974.1,13609717,13610870
NW_026622919.1,45755074,45755366
NW_026623100.1,23646318,23647185
NW_026622775.1,8508730,8508838
NW_026622908.1,3581793,3582014
NW_026622985.1,80086529,80086740
NW_026623100.1,27332052,27332296
NW_026622997.1,1837818,1838023
NW_026623111.1,72486051,72486548
NW_026623089.1,64849245,64849847
NW_026622764.1,61657184,61657386
NW_026622763.1,9854731,9855320
NW_026622874.1,55641248,55641454
NW_026622874.1,78575176,78575390
NC_079873.1,80908079,80908121
NW_026622908.1,30481029,30481325
NC_079873.1,74762372,74762976
NC_079873.1,53853871,53854051
NW_026622841.1,23260498,23260704
NW_026623050.1,21331152,21332163
NW_026622763.1,3479670,3479875
NW_026622830.1,34988866,34989080
NW_026622863.1,56207705,56208112
NW_026622841.1,38648764,38648986
NW_026623008.1,25961766,25961976
NW_026622863.1,21206998,21207194
NW_026623019.1,26269725,26269920
NW_026622852.1,8202759,8202812
NW_026622786.1,69065099,69065150
NW_026622763.1,75168635,75168843
NW_026622930.1,4027417,4027625
NW_026622775.1,39151808,39152022
NW_026622985.1,81389868,81390094
NW_026622841.1,23586125,23586335
NW_026622874.1,83483769,83483853
NW_026622874.1,63550008,63550228
NW_026622874.1,14317999,14318196
NW_026623030.1,18277323,18277535
NW_026623008.1,1042842,1043378
NW_026622819.1,10270434,10270607
NW_026622786.1,40496994,40497552
NW_026622797.1,67575274,67575465
NW_026622875.1,27830673,27830783
NW_026623056.1,67632562,67632648
NW_026622952.1,32190039,32190141
NW_026623111.1,64411481,64411685
NW_026622819.1,21980147,21980352
NW_026622874.1,30213186,30213391
NW_026622863.1,4219811,4220016
NW_026622897.1,57960395,57960525
NW_026623050.1,5021479,5021694
NW_026622874.1,72684970,72685183
NW_026622985.1,92039023,92039170
NW_026623030.1,26572089,26572212
NW_026623050.1,11667627,11667831
NW_026623111.1,44344441,44344644
NW_026623030.1,3515962,3516181
NW_026623111.1,81674191,81674755
NW_026622908.1,41469267,41469379
NW_026623053.1,23008666,23021748
NW_026622786.1,21313209,21313422
NW_026623111.1,48956521,48957078
NW_026623008.1,17892117,17892347
NW_026623056.1,27304022,27304227
NW_026622875.1,45097729,45097945
NW_026623111.1,45753186,45753255
NW_026622830.1,21507695,21507910
NW_026622763.1,77375049,77375298
NW_026622908.1,24937736,24937799
NW_026623030.1,30584765,30585865
NW_026622763.1,36061406,36061470
NW_026622985.1,9044261,9044367
NW_026622763.1,64997833,64998035
NW_026622997.1,2698807,2699474
NW_026622786.1,44620932,44621530
NC_079873.1,90710158,90710423
NC_079873.1,6976459,6976647
NW_026622874.1,61325055,61325246
NW_026622808.1,35634386,35634604
NW_026622763.1,76302343,76302573
NW_026622874.1,76802639,76802850
NW_026622963.1,38707190,38707401
NW_026622819.1,8492511,8492932
NW_026622897.1,2393672,2393884
NW_026622897.1,47704318,47704526
NW_026622985.1,7809408,7809617
NW_026622763.1,10146167,10146366
NW_026622763.1,7733025,7733230
NW_026623050.1,11053241,11053515
NW_026623100.1,35377017,35377219
NW_026622786.1,49846936,49846977
NW_026623111.1,66263923,66264124
NW_026622941.1,8072189,8072577
NW_026623078.1,7232502,7233122
NW_026623067.1,20408291,20408495
NW_026622764.1,31690150,31690387
NW_026622808.1,19351297,19351486
NW_026622841.1,21084491,21084537
NW_026622985.1,58054380,58054587
NW_026622797.1,14467847,14467919
NW_026622763.1,35899902,35900115
NW_026622986.1,7708272,7708374
NW_026622763.1,76656165,76656272
NW_026622875.1,8191054,8191258
NW_026622874.1,53885493,53886546
NW_026622808.1,43702425,43702632
NW_026622875.1,28813124,28813347
NW_026622875.1,56324727,56324864
NW_026623019.1,7964241,7964450
NW_026622830.1,18861401,18861598
NW_026623056.1,72521799,72522002
NW_026622775.1,5740183,5740409
NC_079873.1,104601683,104601899
NW_026622985.1,8697750,8697858
NW_026622941.1,9799960,9800172
NW_026622819.1,20980506,20980661
NW_026622875.1,18409724,18409921
NW_026622797.1,46663830,46664038
NW_026622897.1,62156425,62156633
NW_026622841.1,14315611,14315819
NW_026622952.1,20417362,20417582
NW_026622963.1,21006480,21006678
NW_026623111.1,78255239,78255333
NW_026622786.1,57021989,57022208
NC_079873.1,101812461,101812749
NW_026623089.1,69686627,69686821
NW_026622797.1,412797,413250
NW_026622841.1,22604366,22604575
NW_026622786.1,46573388,46573888
NW_026622786.1,18454838,18455044
NW_026622830.1,23112591,23112805
NW_026622841.1,49595832,49596060
NW_026623111.1,61086232,61086454
NW_026622985.1,8385010,8385220
NW_026623089.1,3137431,3137603
NC_079873.1,81298228,81298438
NW_026622886.1,42411118,42411315
NW_026622797.1,31243078,31243607
NW_026622764.1,31525742,31525946
NW_026622941.1,29603863,29604415
NW_026622775.1,23294532,23295061
NC_079873.1,35192792,35192989
NW_026622930.1,32226381,32226575
NC_079873.1,114422347,114422464
NW_026623067.1,11888492,11888704
NW_026623067.1,85362921,85363378
NW_026623100.1,15354557,15354765
NW_026622874.1,24728636,24728691
NW_026622874.1,100412092,100412330
NC_079873.1,48066270,48066721
NW_026622786.1,41915731,41915937
NW_026622797.1,26161984,26162181
NW_026622808.1,28857476,28857664
NW_026623111.1,11040742,11041239
NW_026622819.1,37658483,37658696
NW_026622963.1,16016066,16016273
NW_026622908.1,8514527,8514722
NW_026622775.1,24951248,24951441
NW_026622963.1,2140862,2141053
NW_026622875.1,21653236,21653453
NW_026622886.1,3509428,3509637
NW_026622875.1,192920,193246
NW_026622874.1,94859136,94859310
NW_026623111.1,55428297,55428341
NW_026622852.1,58742340,58742788
NW_026622919.1,2200836,2201317
NW_026622941.1,7665938,7666139
NW_026622764.1,41746925,41747138
NW_026622941.1,12362806,12362952
NC_079873.1,54434345,54434576
NW_026622841.1,9149497,9149707
NW_026622863.1,34680395,34680596
NW_026622963.1,16570254,16570470
NW_026623067.1,89389057,89389267
NW_026622985.1,74819194,74819418
NW_026622852.1,1043348,1069617
NC_079873.1,76078717,76079142
NW_026623078.1,77855930,77856070
NW_026622819.1,48713522,48713730
NW_026622775.1,8702394,8702495
NC_079873.1,76854458,76854670
NW_026622808.1,10731330,10731542
NW_026623078.1,32617961,32618609
NW_026622841.1,39331677,39331877
NW_026623008.1,29217465,29217659
NW_026622764.1,4254025,4254224
NC_079873.1,16555737,16555953
NW_026622941.1,10210407,10210890
NW_026622841.1,7216521,7216727
NW_026622963.1,19855618,19855850
NW_026622941.1,16489388,16489593
NW_026622897.1,36671346,36671550
NW_026622763.1,30687101,30687305
NW_026623008.1,1309857,1309966
NW_026622763.1,84465567,84465784
NW_026622985.1,12340049,12340254
NW_026623019.1,11012166,11012378
NW_026622986.1,20267496,20267908
NW_026622841.1,24682068,24682523
NW_026623078.1,76301461,76301667
NC_079873.1,79898995,79899204
NC_079873.1,48056933,48057133
NC_079873.1,51154322,51154531
NW_026623078.1,9918887,9918990
NW_026623050.1,212909,213110
NW_026623019.1,18037778,18038009
NW_026622974.1,27410008,27410227
NC_079873.1,74019652,74019821
NC_079873.1,69614031,69614239
NC_079873.1,120814254,120814412
NW_026623053.1,14451757,14452200
NW_026623056.1,80270037,80270310
NC_079873.1,48309844,48310277
NW_026622763.1,6876036,6876133
NW_026623050.1,16822031,16822260
NW_026622819.1,21915131,21915324
NW_026622919.1,204930,205033
NW_026623111.1,9118391,9118500
NW_026622875.1,11341522,11341598
NC_079873.1,78227934,78228116
NW_026623111.1,30190849,30191071
NW_026622908.1,4025747,4025842
NW_026622763.1,2808592,2808814
NW_026622863.1,19540778,19541144
NW_026622797.1,6836852,6837275
NW_026622797.1,68067519,68068089
NW_026622841.1,22799426,22799652
NW_026622797.1,23051442,23051671
NW_026622830.1,34569204,34569406
NC_079873.1,40368918,40369187
NW_026622863.1,48102619,48103077
NW_026622763.1,54744969,54745433
NW_026623067.1,78312816,78313024
NW_026623030.1,9879454,9879648
NW_026623111.1,4129648,4129864
NW_026623078.1,17289712,17290204
NW_026622974.1,13652532,13653029
NW_026622775.1,3542679,3542884
NW_026623050.1,11957212,11957431
NW_026622952.1,20464764,20464968
NW_026622985.1,26859086,26859301
NW_026622830.1,19688132,19688329
NC_079873.1,38416962,38417176
NW_026622919.1,32557744,32557948
NW_026623100.1,14356920,14357157
NW_026622797.1,15889829,15890102
NW_026622841.1,37155687,37155826
NW_026622986.1,7629406,7629949
NW_026622886.1,4235269,4235485
NW_026623019.1,19149500,19149715
NW_026622764.1,79039513,79040069
NC_079873.1,36608235,36608435
NW_026622974.1,27410787,27411046
NW_026622763.1,18504369,18504863
NW_026622863.1,17963323,17963519
NW_026622930.1,20129402,20129827
NW_026623008.1,22704233,22704702
NW_026622985.1,76761455,76761660
NC_079873.1,69473231,69473344
NW_026622963.1,7674123,7674341
NW_026622985.1,2311432,2311618
NW_026622775.1,34467311,34467557
NW_026622952.1,34533487,34533708
NC_079873.1,22614116,22614345
NW_026622775.1,21085776,21085989
NW_026622763.1,53271195,53271414
NW_026623111.1,440122,440298
NW_026623078.1,70549443,70549657
NW_026622919.1,24205549,24205750
NW_026622763.1,29997474,29997679
NW_026623008.1,20460511,20460720
NW_026623067.1,90634574,90635045
NW_026622841.1,10926122,10926238
NW_026622786.1,2398839,2399055
NC_079873.1,69901305,69901517
NW_026622797.1,46667259,46667408
NW_026622830.1,4207980,4208265
NW_026623078.1,73534201,73534407
NW_026623030.1,9872703,9872910
NW_026622952.1,25566484,25567272
NW_026622830.1,40217788,40217928
NW_026622963.1,33225172,33225298
NW_026622886.1,1470458,1470686
NW_026622985.1,60726017,60726270
NW_026623067.1,19904426,19904644
NW_026623111.1,46457961,46458203
NW_026623030.1,23860205,23860422
NC_079873.1,70379644,70380141
NW_026622841.1,22505671,22509373
NW_026622763.1,97261200,97261405
NW_026622997.1,7864611,7864816
NW_026622764.1,8684755,8684961
NC_079873.1,95393011,95393220
NW_026622786.1,17300753,17300963
NW_026623056.1,57126389,57126606
NW_026623100.1,51300203,51300420
NW_026623008.1,9401805,9402018
NW_026623067.1,11434718,11434953
NC_079873.1,68707660,68707757
NW_026622985.1,54040679,54040883
NW_026623078.1,40339850,40340073
NC_079873.1,95184152,95184361
NW_026622874.1,95720759,95720954
NW_026622775.1,27668928,27669128
NW_026622863.1,5536397,5536617
NW_026622830.1,21755370,21755574
NC_079873.1,46933706,46933918
NW_026623089.1,79846915,79847124
NW_026622874.1,34296662,34296830
NW_026622797.1,66640600,66640815
NW_026623078.1,52434066,52434302
NW_026622808.1,38301410,38301626
NW_026622819.1,60790690,60790861
NW_026622985.1,96856740,96856943
NW_026623089.1,59353960,59354190
NW_026622919.1,24015841,24016044
NW_026622875.1,39205390,39205585
NW_026622874.1,71283135,71283470
NW_026622852.1,16611125,16611347
NC_079873.1,75789325,75789924
NW_026623111.1,21507235,21507722
NW_026622963.1,33236291,33236506
NW_026622941.1,11416596,11416801
NW_026623056.1,58301443,58301523
NW_026623100.1,83375641,83375780
NW_026623078.1,45145019,45145235
NW_026622874.1,7038627,7038723
NW_026622952.1,20457325,20457792
NW_026623089.1,2777307,2777387
NW_026623078.1,59940503,59940714
NW_026623067.1,77902058,77902524
NW_026622919.1,32551321,32551522
NW_026622863.1,5293980,5294406
NW_026622763.1,77533753,77533959
NW_026622764.1,19239777,19239980
NW_026622841.1,8597895,8598110
NW_026623067.1,51502024,51502227
NW_026622830.1,13743087,13743193
NW_026622763.1,88240099,88240310
NW_026622830.1,694051,694456
NW_026622908.1,43793048,43793260
NW_026622897.1,20287202,20287404
NW_026622786.1,57062809,57063025
NW_026622941.1,22077903,22078079
NW_026623056.1,67560526,67560691
NW_026622974.1,16836731,16836937
NW_026623100.1,27375159,27375365
NW_026623089.1,28231939,28232004
NW_026622875.1,9622887,9623097
NW_026623067.1,15207721,15207927
NW_026622763.1,53228671,53229006
NW_026623030.1,10059091,10059298
NW_026622863.1,43826505,43826708
NW_026622874.1,46712894,46713317
NW_026622919.1,22682229,22682436
NW_026623111.1,48004117,48004322
NW_026622930.1,36547260,36547325
NW_026622974.1,26494605,26494922
NW_026622886.1,11077936,11078147
NW_026622874.1,100022291,100022504
NW_026622952.1,20209499,20209715
NW_026622985.1,37340628,37340832
NW_026623053.1,18399287,18399483
NW_026622863.1,15353214,15353426
NW_026622786.1,25589971,25590081
NW_026623056.1,17218961,17219173
NW_026623111.1,80813829,80814031
NW_026623111.1,1208553,1208762
NW_026622852.1,17717557,17717776
NW_026622919.1,33840850,33840976
NW_026622875.1,17282336,17282548
NW_026622797.1,29050706,29051062
NW_026622875.1,35055357,35055573
NW_026623100.1,70748593,70748702
NW_026623111.1,11044685,11044897
NC_079873.1,79574229,79574398
NW_026622985.1,10228324,10228608
NW_026622763.1,76128929,76129162
NW_026622819.1,9821787,9821994
NW_026623089.1,56285194,56285325
NW_026622874.1,47609100,47609333
NW_026622763.1,75164484,75164692
NW_026622874.1,96145435,96145651
NW_026622808.1,31012649,31012892
NW_026622985.1,48677323,48677525
NW_026623019.1,17908390,17908609
NW_026622764.1,62055132,62055258
NW_026623067.1,52449876,52450094
NW_026623100.1,52330446,52330652
NW_026622930.1,42924229,42924485
NW_026622763.1,58079336,58079553
NW_026622775.1,59831669,59831882
NW_026622841.1,8600168,8600381
NW_026623008.1,21056993,21057198
NW_026622786.1,41997396,41997470
NW_026622986.1,20120637,20120848
NC_079873.1,83128593,83128800
NW_026623067.1,59636275,59636499
NW_026622797.1,70025733,70026060
NW_026622997.1,1891410,1891603
NW_026623111.1,10985022,10985260
NW_026623100.1,68111086,68111300
NW_026622919.1,41965059,41965243
NC_079873.1,15093871,15094080
NC_079873.1,14828568,14828630
NW_026623056.1,39210773,39210986
NW_026623089.1,38524499,38524716
NW_026622808.1,12979827,12980068
NW_026622830.1,44451795,44452003
NW_026623056.1,91246673,91247222
NW_026622764.1,50688793,50689001
NW_026622941.1,14931839,14932051
NC_079873.1,60026505,60026718
NW_026622875.1,45860448,45860670
NW_026622808.1,66328666,66328888
NW_026622863.1,54990335,54990548
NW_026622863.1,42594274,42594499
NW_026622952.1,18736486,18736686
NW_026622985.1,72484786,72484987
NW_026623111.1,65393696,65393907
NW_026622930.1,27998694,27998896
NW_026622830.1,20039627,20040004
NW_026622986.1,11134671,11134881
NW_026622775.1,21657612,21658268
NW_026622763.1,42305461,42305673
NC_079873.1,91104850,91105059
NW_026622797.1,31268839,31269076
NW_026623089.1,18481265,18481504
NW_026622764.1,9236989,9237197
NW_026623053.1,21800123,21800579
NW_026623067.1,23417446,23417662
NW_026622763.1,93994008,93994104
NW_026623100.1,51409112,51409647
NW_026622986.1,16233235,16233443
NW_026622897.1,14519436,14519590
NW_026622986.1,17947367,17947570
NW_026622763.1,77471186,77471439
NW_026622819.1,54561522,54561730
NW_026623008.1,19527284,19527486
NW_026623078.1,83606194,83606407
NW_026622863.1,55435190,55435384
NW_026622930.1,22980674,22980888
NW_026623078.1,41859285,41859368
NW_026623056.1,80630153,80630369
NC_079873.1,91366899,91367110
NW_026622797.1,27469811,27470018
NW_026623078.1,73528077,73528297
NW_026622764.1,67838508,67838728
NW_026622974.1,1886127,1886406
NW_026623019.1,21428354,21428703
NW_026622852.1,25988616,25988838
NW_026622841.1,13399904,13400117
NW_026622886.1,10613735,10613981
NW_026622874.1,88155779,88155979
NW_026623111.1,4512317,4512756
NW_026622863.1,33385346,33385481
NW_026622764.1,3581316,3581449
NW_026622763.1,30690582,30690922
NW_026622830.1,3946280,3946516
NW_026623100.1,51302602,51302813
NW_026622874.1,48264436,48264783
NW_026622908.1,44257612,44257728
NW_026622852.1,24749223,24749433
NW_026622786.1,45855394,45855720
NW_026622852.1,16729280,16729503
NW_026623030.1,6981472,6981693
NW_026622808.1,33601645,33601860
NW_026622763.1,83496220,83496387
NW_026623067.1,66447948,66448289
NW_026623111.1,58718111,58718322
NW_026622841.1,628770,629085
NW_026622830.1,43234583,43234800
NW_026622919.1,2152944,2153132
NW_026622897.1,134426,134655
NW_026622908.1,23298481,23298654
NW_026622919.1,44021941,44022151
NW_026622775.1,170141,170496
NW_026623050.1,3491973,3492358
NW_026623067.1,84753757,84753943
NC_079873.1,94985637,94985990
NW_026622775.1,56958151,56958372
NW_026622830.1,28556644,28556852
NW_026622830.1,13569962,13570103
NW_026622808.1,12740851,12740936
NW_026623078.1,41805949,41806208
NW_026623056.1,65120075,65120282
