SCAFFOLD,START,END
NC_079873.1,24350698,24350910
NW_026622886.1,35887068,35887268
NW_026622786.1,47944173,47944375
NW_026622786.1,68801529,68801684
NW_026623078.1,61180115,61180318
NW_026622875.1,43204518,43204728
NW_026622863.1,34204642,34204764
NW_026622841.1,2652078,2652180
NW_026623067.1,42970247,42970474
NW_026622775.1,54895578,54895681
NW_026622763.1,108063784,108064098
NW_026622852.1,31034303,31034729
NW_026623067.1,74246145,74246340
NW_026623111.1,52703915,52704208
NW_026622886.1,5845643,5845725
NW_026622974.1,12166649,12166827
NW_026622763.1,50765532,50765819
NW_026622841.1,20597767,20597964
NW_026623030.1,11530984,11531188
NW_026622897.1,61888265,61888489
NW_026622841.1,26676512,26676720
NW_026622874.1,7028909,7029125
NW_026622819.1,58805823,58806037
NC_079873.1,97222180,97222241
NW_026623056.1,44973494,44973710
NW_026622763.1,97756853,97757063
NW_026622930.1,22494328,22494555
NC_079873.1,67168632,67168838
NW_026622830.1,16110228,16110439
NW_026622852.1,37383653,37383869
NW_026622930.1,1574309,1574529
NC_079873.1,120814800,120815469
NW_026623078.1,57393968,57394144
NC_079873.1,47966689,47966903
NW_026623008.1,29823604,29823669
NW_026622974.1,2827768,2827985
NW_026622830.1,290303,290350
NW_026623111.1,37859609,37859659
NW_026622985.1,52437416,52437641
NW_026623100.1,15958104,15958322
NW_026623056.1,29460485,29460586
NW_026622952.1,26761384,26761585
NC_079873.1,36300957,36301035
NW_026622841.1,46401769,46401995
NW_026622986.1,8810064,8810388
NW_026622830.1,29440205,29440383
NW_026622808.1,60460471,60460673
NW_026622763.1,89117064,89117275
NW_026622763.1,62556997,62557215
NW_026622863.1,9548334,9548442
NC_079873.1,71271623,71271836
NW_026622875.1,54285947,54286038
NW_026622808.1,15384312,15384523
NW_026623056.1,93769324,93769486
NW_026623100.1,32530630,32530729
NW_026623067.1,53172868,53173095
NW_026622797.1,413794,414060
NW_026622763.1,54169342,54169545
NW_026623056.1,13456622,13456836
NC_079873.1,120184159,120184382
NW_026622852.1,33609480,33609833
NW_026622897.1,47057440,47057642
NC_079873.1,77671785,77672179
NC_079873.1,65177268,65177478
NW_026622985.1,99203843,99204058
NW_026622919.1,6040653,6040861
NW_026622775.1,8541224,8541445
NW_026622963.1,22924672,22924900
NW_026622874.1,76911727,76911910
NW_026622875.1,877038,877292
NW_026622908.1,2661078,2661289
NW_026622786.1,23721288,23721496
NW_026622974.1,3397607,3397821
NW_026622775.1,57542648,57542708
NW_026623008.1,293853,294068
NC_079873.1,48313376,48313504
NC_079873.1,12170825,12171040
NW_026622775.1,62071633,62071858
NW_026623050.1,27180508,27180581
NW_026623111.1,3924288,3924604
NW_026622963.1,18169335,18169545
NW_026623056.1,40601020,40601392
NW_026622897.1,37543593,37543812
NC_079873.1,76469233,76469431
NW_026623067.1,38405897,38406111
NW_026623089.1,52523465,52523675
NC_079873.1,36536463,36536679
NW_026622908.1,17309443,17309661
NW_026622841.1,24873772,24873985
NW_026622808.1,66935371,66935585
NC_079873.1,102607152,102607399
NW_026622797.1,47975404,47975627
NW_026622919.1,561736,561951
NW_026623111.1,55537905,55538114
NC_079873.1,7929400,7929616
NW_026622852.1,24297567,24297783
NW_026623019.1,9880695,9881072
NW_026622841.1,54661563,54661782
NC_079873.1,73311815,73312035
NW_026623111.1,26818726,26818790
NW_026622763.1,34617344,34617557
NW_026623067.1,52367379,52367802
NW_026623067.1,55992938,55993190
NW_026623100.1,36637259,36637472
NW_026623067.1,36607618,36607802
NC_079873.1,47199246,47256476
NC_079873.1,34604640,34605018
NW_026622841.1,33644148,33644363
NW_026622819.1,5018989,5019192
NW_026622797.1,50344776,50344990
NW_026622919.1,31223791,31224019
NW_026623056.1,22423390,22423573
NW_026622986.1,4106139,4106338
NW_026623067.1,83164068,83164280
NW_026622863.1,55010350,55010559
NW_026623100.1,40857268,40857500
NW_026622874.1,37522011,37522432
NW_026623056.1,93944200,93944382
NW_026623078.1,55129975,55130236
NW_026622986.1,11724510,11724738
NW_026622786.1,1916350,1916411
NW_026623019.1,6900632,6900843
NW_026623089.1,56328119,56328333
NW_026622874.1,71569955,71570251
NW_026622985.1,79644964,79645173
NW_026622808.1,68928761,68928831
NW_026622985.1,31868315,31868799
NW_026622775.1,59707711,59707934
NW_026622763.1,23417793,23418005
NC_079873.1,15792398,15792608
NW_026622952.1,29638444,29638660
NW_026622997.1,29589401,29589618
NW_026623078.1,42118125,42118180
NW_026622808.1,14609894,14610098
NW_026623111.1,35400119,35400321
NW_026622897.1,59709422,59709628
NW_026622852.1,25049155,25049220
NW_026622763.1,57830950,57831164
NW_026622986.1,638500,638563
NW_026623056.1,79292457,79292858
NC_079873.1,38954896,38955103
NC_079873.1,74127817,74128160
NW_026622763.1,6041962,6042320
NW_026623100.1,46383812,46383908
NW_026622763.1,9194048,9194262
NW_026622775.1,21727098,21727325
NW_026622908.1,11613776,11613901
NW_026623030.1,24225217,24225425
NW_026622764.1,66915703,66916045
NW_026622874.1,56419356,56419728
NW_026622941.1,9805349,9805562
NW_026623089.1,53922252,53922459
NW_026622775.1,60949563,60949676
NC_079873.1,34982180,34982387
NW_026622985.1,80505616,80505825
NW_026622808.1,19278627,19278838
NC_079873.1,115930585,115930801
NW_026623056.1,90064933,90065149
NW_026622808.1,25900336,25900556
NW_026622874.1,20373451,20373672
NW_026623056.1,92447269,92447317
NC_079873.1,9583086,9583341
NW_026623100.1,2177968,2178164
NW_026622897.1,23381229,23381329
NW_026622830.1,23970187,23970428
NW_026623008.1,28955446,28955739
NC_079873.1,95383929,95384303
NW_026622874.1,89871897,89872110
NW_026622764.1,63674377,63674581
NC_079873.1,83092623,83092835
NW_026622786.1,64803970,64804182
NC_079873.1,108037327,108037405
NW_026623100.1,55048347,55048561
NW_026622985.1,56524670,56524867
NW_026622985.1,29539466,29539702
NW_026622841.1,16248761,16248980
NW_026622874.1,2379420,2379635
NW_026622786.1,1672918,1673128
NW_026623111.1,6110665,6110871
NW_026622930.1,30706270,30706482
NW_026622863.1,20256090,20256313
NW_026622963.1,10280560,10280763
NW_026622763.1,8226603,8226713
NW_026622786.1,65069432,65069668
NW_026622797.1,44627587,44628017
NW_026622797.1,66654164,66654365
NW_026623078.1,7417392,7417940
NW_026622775.1,64156560,64157040
NW_026623089.1,13339379,13339585
NW_026623030.1,21920037,21920375
NW_026622919.1,13953792,13954019
NW_026622985.1,16707803,16707954
NW_026622808.1,69133757,69133973
NW_026622863.1,48478282,48478509
NW_026622786.1,72455759,72455988
NW_026623089.1,62181042,62181261
NW_026622786.1,69086887,69087096
NW_026622886.1,1002767,1002982
NW_026622764.1,7272572,7272930
NW_026622819.1,842587,842747
NW_026623067.1,57579705,57579846
NC_079873.1,72126444,72126635
NW_026622886.1,41451519,41451748
NW_026622908.1,43599593,43599808
NW_026622830.1,4619257,4619472
NW_026622997.1,2375119,2375371
NW_026622808.1,49959694,49959879
NW_026622808.1,28816766,28816809
NW_026622863.1,39086728,39086948
NW_026623111.1,65960650,65960872
NW_026622775.1,32504801,32505016
NW_026622863.1,16726037,16726245
NW_026623100.1,2314043,2314283
NC_079873.1,67177570,67177791
NW_026622808.1,13437135,13437250
NW_026623111.1,39162426,39162645
NW_026622875.1,35670979,35671188
NW_026623111.1,5946884,5947191
NW_026622985.1,7805276,7805552
NW_026622808.1,3067823,3068049
NW_026622974.1,18941575,18941824
NW_026622908.1,6836448,6836626
NW_026623067.1,87539425,87539468
NW_026622997.1,8853702,8853961
NW_026622841.1,26658517,26658773
NW_026622763.1,92819348,92819442
NW_026622897.1,36187881,36188066
NW_026622874.1,48644446,48644759
NW_026623100.1,16506077,16506287
NW_026623111.1,46668062,46668287
NW_026622874.1,74631651,74631825
NW_026622808.1,13985588,13985801
NW_026622952.1,32153898,32154128
NW_026622974.1,1989095,1989307
NW_026622797.1,67312804,67312955
NW_026622808.1,63981757,63981965
NW_026623050.1,11050683,11051852
NW_026623111.1,26826881,26827231
NW_026623100.1,21102902,21103114
NW_026622986.1,2386018,2386318
NW_026623111.1,191274,191586
NW_026622952.1,34186314,34186432
NW_026623056.1,30905484,30905571
NW_026622985.1,9351270,9351492
NW_026622875.1,30161232,30161450
NW_026622830.1,8650434,8650490
NW_026622808.1,61480476,61480627
NC_079873.1,76116851,76117147
NC_079873.1,57560569,57560792
NW_026622886.1,48281642,48281878
NW_026622808.1,56313296,56313458
NW_026623056.1,20961646,20961944
NC_079873.1,55855698,55855914
NW_026622852.1,13964802,13965019
NW_026622808.1,47524801,47524945
NW_026622874.1,90924268,90924467
NC_079873.1,99283998,99284245
NW_026622930.1,32210064,32210267
NW_026623008.1,22780685,22780874
NW_026622819.1,62984443,62984696
NW_026623111.1,33411777,33412002
NW_026622819.1,262123,262314
NW_026622763.1,3669574,3669797
NW_026623056.1,94432730,94432874
NW_026623111.1,48872728,48872950
NW_026622952.1,7331718,7331813
NW_026622986.1,22145491,22145700
NW_026622764.1,60250659,60250814
NW_026622830.1,575226,575478
NW_026623053.1,5856664,5856860
NW_026622874.1,13534440,13534673
NW_026622897.1,62321208,62321446
NW_026622930.1,36248880,36248955
NW_026622874.1,29786345,29786566
NW_026622764.1,38538183,38538497
NW_026623019.1,26267685,26267910
NW_026623019.1,17130077,17130307
NW_026622874.1,74640599,74640822
NW_026622974.1,1895162,1895494
NW_026622886.1,3520208,3520301
NW_026622952.1,35483309,35483557
NC_079873.1,43338970,43339133
NW_026622863.1,45935599,45935744
NW_026622874.1,102117475,102117685
NC_079873.1,87502047,87502335
NW_026622985.1,9330088,9330256
NW_026623030.1,29315508,29315615
NW_026623111.1,56568563,56568819
NW_026622775.1,46000493,46000583
NW_026622874.1,94940165,94940372
NW_026622841.1,37572300,37572395
NW_026623100.1,70755999,70756277
NW_026622852.1,59287660,59287791
NW_026622985.1,59896958,59897173
NW_026622874.1,65515174,65515245
NW_026622863.1,25141371,25141445
NW_026622963.1,34636763,34636856
NW_026622974.1,14254535,14254650
NW_026622763.1,42971992,42972198
NW_026622841.1,21334703,21334955
NW_026622808.1,30660651,30660865
NW_026623056.1,67814592,67814760
NW_026622763.1,83081838,83082121
NW_026622819.1,5800292,5800524
NW_026622852.1,34694014,34694235
NW_026622908.1,36046895,36047143
NW_026622852.1,27911876,27912107
NW_026622897.1,2733911,2734039
NW_026622819.1,40101932,40102004
NW_026622874.1,46196814,46197114
NC_079873.1,21092336,21092459
NW_026622819.1,39225978,39226090
NC_079873.1,36925997,36926220
NW_026622875.1,13295158,13295237
NW_026622952.1,7289431,7289503
NW_026623089.1,49570599,49570678
NW_026623089.1,56315207,56315299
NW_026623089.1,19492410,19492636
NW_026623100.1,27736644,27736960
NW_026623111.1,10971659,10971895
NW_026623100.1,35696180,35696439
NW_026622985.1,91780200,91780291
NW_026623030.1,25420635,25420896
NW_026622830.1,252616,252758
NW_026622797.1,65682307,65682529
NW_026622952.1,32701059,32701291
NW_026622908.1,6815388,6815645
NW_026622808.1,66942429,66942736
NW_026622897.1,30872531,30872738
NW_026623008.1,2701452,2701615
NW_026622897.1,52578186,52578345
NW_026623089.1,43299155,43299223
NW_026622875.1,50239630,50239774
NC_079873.1,76894428,76894597
NW_026622919.1,18561832,18562072
NW_026622763.1,86757047,86757092
NW_026622974.1,32442045,32442100
NW_026623050.1,23966255,23966372
NC_079873.1,57969834,57970006
NW_026623056.1,69742539,69742776
NW_026622874.1,102669133,102669333
NW_026622852.1,40967189,40967418
NW_026623008.1,13968186,13968386
NW_026622786.1,65202773,65202987
NW_026622963.1,25295579,25295785
NW_026622786.1,11475243,11475335
NW_026622985.1,29377033,29377203
NW_026623030.1,3716293,3716341
NW_026622886.1,39980647,39980906
NW_026622797.1,462228,462335
NW_026623089.1,64845188,64845425
NW_026622863.1,37291869,37292072
NW_026622830.1,964389,964573
NW_026623030.1,5534729,5534821
NW_026622908.1,8659791,8660008
NW_026623050.1,15480180,15480476
NW_026622786.1,30736163,30736220
NW_026622875.1,48233099,48233315
NW_026623067.1,80728639,80728750
NW_026622786.1,34619341,34619561
NW_026622763.1,10085277,10085509
NW_026622886.1,49815940,49816144
NW_026622852.1,45527129,45527217
NW_026622963.1,2027923,2028151
NC_079873.1,49708495,49708722
NW_026622908.1,7388694,7388920
NC_079873.1,117018303,117018514
NW_026623053.1,23910117,23910348
NW_026623111.1,51711880,51712063
NW_026622841.1,51105367,51105568
NW_026622763.1,54160448,54160675
NW_026623008.1,22996483,22996712
NW_026622764.1,74564731,74564789
NW_026622985.1,70206767,70207036
NW_026622963.1,28905592,28905826
NW_026622797.1,29311698,29311983
NC_079873.1,79901880,79901943
NW_026623089.1,22276532,22276682
NW_026623078.1,40178892,40179173
NW_026623050.1,7413819,7414066
NW_026622941.1,12667160,12667364
NW_026622775.1,26636158,26636430
NW_026622874.1,75424637,75424848
NW_026622852.1,36985646,36985731
NW_026622897.1,2433307,2433382
NW_026622886.1,16223937,16224222
NW_026623056.1,14175286,14175379
NW_026623030.1,1905427,1905641
NW_026622863.1,2731265,2731488
NW_026622786.1,29500100,29500172
NW_026622985.1,99204998,99205271
NW_026622797.1,63117542,63117655
NW_026622852.1,38502682,38502802
NW_026622863.1,55338872,55339134
NW_026622963.1,35416572,35416790
NW_026623056.1,71974361,71974816
NW_026622852.1,4844978,4845058
NW_026623089.1,27196353,27196588
NW_026622841.1,39393138,39393444
NW_026623100.1,1723324,1723401
NW_026622874.1,92852638,92852688
NW_026622863.1,55341636,55341859
NW_026623019.1,27958893,27959323
NW_026622775.1,51786150,51786369
NW_026622808.1,18738669,18738870
NW_026622786.1,60218158,60218233
NW_026622874.1,99744829,99745054
NW_026623050.1,10119335,10119442
NW_026623111.1,76299447,76299536
NW_026623050.1,7325707,7325795
NW_026622819.1,54641402,54641615
NW_026622863.1,53059175,53059307
NW_026623056.1,43834822,43834883
NW_026622763.1,3856404,3856597
NC_079873.1,9165116,9165212
NW_026622941.1,24802866,24802955
NC_079873.1,11273143,11273425
NW_026622974.1,10145459,10145515
NW_026623067.1,44637554,44637628
NW_026622908.1,27589209,27589451
NW_026623067.1,11386762,11386833
NW_026622808.1,20210384,20210616
NC_079873.1,80558898,80558987
NW_026622919.1,44118026,44118097
NW_026622775.1,61416919,61417192
NW_026622985.1,71722927,71723163
NW_026622841.1,50407006,50407060
NW_026622841.1,8604895,8605149
NW_026623067.1,86822162,86822307
NW_026623019.1,16245853,16245904
NW_026622763.1,65874409,65874467
NW_026622808.1,69484756,69485069
NW_026623089.1,25754032,25754263
NW_026622841.1,27520119,27520376
NW_026623067.1,72185499,72185687
NW_026622963.1,21449373,21449452
NW_026622863.1,50691992,50692074
NW_026623008.1,6720222,6720449
NW_026623067.1,70428649,70428912
NW_026622786.1,69536083,69536130
NW_026622830.1,13207442,13207631
NW_026622897.1,14114197,14114276
NW_026622985.1,18439898,18440012
NW_026622852.1,53364260,53364535
NW_026622919.1,33620235,33620442
NC_079873.1,11672547,11672615
NW_026622775.1,36440454,36440684
NW_026623089.1,61907882,61908089
NW_026622808.1,12072131,12072362
NW_026622897.1,43031053,43031112
NW_026622875.1,51723965,51724118
NC_079873.1,109015520,109015768
NW_026622841.1,30361954,30362017
NW_026622886.1,10373600,10373742
NW_026623078.1,81180174,81180290
NW_026622963.1,35411472,35411598
NW_026622985.1,52249304,52249365
NW_026623030.1,30121012,30121078
NW_026623056.1,72661946,72662027
NW_026623100.1,38179701,38179776
NW_026622874.1,2862197,2862390
NW_026623056.1,90847395,90847530
NW_026622819.1,1847610,1847823
NW_026622841.1,15071477,15071561
NW_026623019.1,27888359,27888476
NW_026622919.1,6076800,6077050
NW_026623089.1,38079746,38079792
NW_026623067.1,71670390,71670758
NW_026622764.1,49267619,49267858
NW_026623111.1,28255596,28255835
NW_026622974.1,22620588,22620681
NW_026622763.1,3646837,3647039
NW_026623067.1,73930089,73930147
NW_026622875.1,3094400,3094647
NC_079873.1,65378580,65378731
NC_079873.1,76664133,76664200
NC_079873.1,97118507,97118731
NW_026623089.1,64839730,64839910
NW_026622819.1,33095511,33099707
NW_026623050.1,408164,408420
NW_026622974.1,27773984,27774062
NW_026623067.1,35888335,35888404
NW_026622764.1,22458220,22458335
NW_026623030.1,26450582,26451535
NW_026622886.1,8711890,8712038
NW_026623067.1,21136619,21136832
NW_026623067.1,70573055,70573266
NW_026622985.1,60870074,60870993
NW_026622797.1,47939156,47939225
NW_026623089.1,35608767,35608993
NW_026622763.1,49713231,49713293
NW_026622874.1,64432802,64432854
NW_026622952.1,3597450,3597526
NW_026623100.1,3773989,3774067
NC_079873.1,108421112,108421389
NW_026623100.1,42801396,42801458
NW_026622874.1,37464341,37464434
NW_026622919.1,9284906,9285189
NW_026622841.1,54392826,54392885
NW_026623008.1,27425108,27425297
NW_026622852.1,36968330,36968452
NW_026622874.1,37585618,37585707
NW_026622863.1,22045833,22046062
NW_026622764.1,1875478,1875605
NW_026622819.1,57587331,57587378
NW_026623067.1,73564780,73564960
NW_026623067.1,38132812,38133023
NW_026622819.1,49696148,49696214
NW_026622797.1,12413882,12413961
NW_026622797.1,29080763,29080830
NW_026622852.1,12583285,12583475
NW_026622830.1,673546,673645
NW_026622764.1,58726807,58727039
NW_026623089.1,47668077,47668397
NW_026622886.1,25076902,25077137
NW_026623056.1,2610806,2610957
NW_026622797.1,52756282,52756512
NW_026622930.1,7276484,7276574
NW_026622863.1,910255,910367
NW_026622852.1,38472038,38472111
NW_026623100.1,51410285,51410356
NW_026622863.1,15450148,15450346
NW_026622852.1,8806194,8806423
NW_026623067.1,33419265,33419311
NW_026622985.1,100074715,100075115
NW_026623056.1,66942441,66942528
NW_026622764.1,70148468,70148519
NW_026623089.1,26515217,26515392
NW_026623056.1,34589530,34589708
NW_026622985.1,100645039,100645125
NW_026622764.1,72115887,72116116
NW_026622908.1,46604337,46604452
NW_026623030.1,10693952,10694046
NC_079873.1,51217200,51217297
NW_026622764.1,66222503,66222674
NW_026623078.1,8202352,8202453
NW_026622852.1,57235379,57235452
NW_026623067.1,21137886,21137945
NW_026622841.1,50755384,50755432
NW_026622897.1,36140524,36140769
NW_026622941.1,32848927,32848989
NW_026622886.1,40058646,40058860
NW_026622874.1,68729401,68729519
NW_026623030.1,15573333,15573401
NW_026622863.1,44194943,44195189
NW_026622841.1,19891120,19891194
NW_026622819.1,28642774,28642852
NW_026623050.1,24142629,24142897
NW_026623030.1,10208683,10208752
NW_026622863.1,55591195,55591428
NW_026622952.1,12744653,12744699
NW_026623053.1,10101983,10102208
NW_026623008.1,27424588,27424731
NW_026622874.1,90899612,90899666
NW_026622763.1,74314164,74314222
NW_026623089.1,55350094,55350189
NW_026622886.1,33343217,33343442
NW_026623008.1,2034284,2034333
NW_026622875.1,3886664,3886766
NW_026622764.1,75349332,75349524
NW_026623100.1,70723162,70723315
NW_026622997.1,29724902,29725132
NW_026623111.1,49037855,49038038
NW_026622808.1,10566579,10566646
NW_026622830.1,37699025,37699120
NW_026623100.1,49974262,49974376
NW_026622775.1,34170553,34170668
NW_026622786.1,16964145,16964209
NW_026623056.1,49843941,49844050
NW_026623067.1,53115619,53115873
NW_026622874.1,40019837,40019935
NW_026622841.1,6534868,6535118
NW_026623111.1,6376979,6377037
NW_026623089.1,67367638,67367781
NW_026622786.1,66613816,66613869
NW_026622841.1,30549721,30549968
NW_026623100.1,10117034,10117200
NW_026622763.1,8419656,8419723
NW_026622764.1,46747679,46747728
NW_026622852.1,45903659,45903769
NW_026622985.1,40208476,40208536
NW_026622863.1,53061009,53061218
NW_026622985.1,9879521,9879764
NW_026622786.1,29250500,29250611
NW_026622863.1,594223,594308
NW_026622863.1,47754001,47754160
NW_026622863.1,52552506,52552736
NW_026622952.1,29917652,29917750
NW_026622886.1,10738178,10738324
NW_026622841.1,39404257,39404473
NC_079873.1,49105325,49105404
NW_026622985.1,88899914,88899959
NW_026623050.1,6114488,6114589
NW_026622908.1,23295990,23296196
NW_026622897.1,15444976,15445051
NW_026622763.1,64345295,64345395
NW_026622897.1,43527788,43527855
NW_026623100.1,84542594,84542676
NW_026623089.1,63328288,63328471
NW_026622941.1,10616516,10616596
NW_026622874.1,91177960,91178073
NW_026622763.1,16917251,16917594
NW_026622852.1,8810316,8810419
NW_026622852.1,14797874,14798074
NW_026623111.1,73843033,73843261
NW_026622997.1,3128778,3128829
NW_026623067.1,16768689,16768740
NW_026622963.1,30726432,30726503
NW_026622808.1,45112299,45112532
NW_026623053.1,27622997,27623059
NW_026622985.1,25679718,25679972
NC_079873.1,57801624,57801724
NW_026622808.1,13854023,13856919
NW_026623008.1,17276294,17276469
NW_026622863.1,27957414,27957534
NW_026622908.1,44259587,44259856
NC_079873.1,47927785,47927994
NW_026623008.1,23687662,23688446
NW_026622819.1,26217209,26217261
NW_026623056.1,71799425,71799548
NW_026622852.1,40434244,40434312
NC_079873.1,78250589,78250661
NW_026623019.1,22197011,22197080
NW_026622897.1,35278661,35278787
NW_026623067.1,18248269,18248351
NW_026622786.1,48157436,48157496
